episode,book,comment_id,word,sentiment
6,TRUE,46,greed,negative
6,TRUE,46,favor,positive
6,TRUE,46,flashy,positive
6,TRUE,48,fuck,negative
6,TRUE,48,honesty,positive
6,TRUE,48,love,positive
6,TRUE,48,magic,positive
6,TRUE,48,boring,negative
6,TRUE,49,flirty,negative
6,TRUE,49,crush,negative
6,TRUE,49,falling,negative
6,TRUE,49,love,positive
6,TRUE,49,remarkable,positive
6,TRUE,50,slaughter,negative
6,TRUE,50,dead,negative
7,TRUE,1,hilarious,positive
7,TRUE,1,dead,negative
7,TRUE,3,plot,negative
7,TRUE,3,deceive,negative
7,TRUE,3,magical,positive
7,TRUE,4,demise,negative
7,TRUE,4,unfriendly,negative
7,TRUE,5,deceiving,negative
7,TRUE,5,kill,negative
7,TRUE,5,mad,negative
7,TRUE,6,precious,positive
7,TRUE,6,odd,negative
7,TRUE,6,corrupted,negative
7,TRUE,7,boring,negative
7,TRUE,7,disappointing,negative
7,TRUE,8,steep,negative
7,TRUE,10,stranger,negative
7,TRUE,10,stranger,negative
7,TRUE,10,suspect,negative
7,TRUE,10,reticent,negative
7,TRUE,10,poetic,positive
7,TRUE,10,goodness,positive
7,TRUE,10,goodness,positive
7,TRUE,10,magical,positive
7,TRUE,10,capable,positive
7,TRUE,10,lie,negative
7,TRUE,10,survival,positive
7,TRUE,10,lean,positive
7,TRUE,10,engaging,positive
7,TRUE,10,false,negative
7,TRUE,10,leads,positive
7,TRUE,10,suspect,negative
7,TRUE,10,dead,negative
7,TRUE,10,dead,negative
7,TRUE,10,nice,positive
7,TRUE,10,favorite,positive
7,TRUE,10,strong,positive
7,TRUE,10,enjoyed,positive
7,TRUE,10,pity,negative
7,TRUE,10,enemies,negative
7,TRUE,10,fall,negative
7,TRUE,10,disliked,negative
7,TRUE,10,pretty,positive
7,TRUE,10,cheesy,negative
7,TRUE,10,glad,positive
7,TRUE,10,drowning,negative
7,TRUE,10,leads,positive
7,TRUE,10,bother,negative
7,TRUE,10,concerned,negative
7,TRUE,10,difficult,negative
7,TRUE,10,bad,negative
7,TRUE,10,unnecessary,negative
7,TRUE,10,fans,positive
7,TRUE,11,ironic,negative
7,TRUE,11,blind,negative
7,TRUE,12,stranger,negative
7,TRUE,12,fall,negative
7,TRUE,12,love,positive
7,TRUE,12,falling,negative
7,TRUE,12,darkness,negative
7,TRUE,12,defeating,positive
7,TRUE,12,darkness,negative
7,TRUE,12,disaster,negative
7,TRUE,13,trust,positive
7,TRUE,14,ugh,negative
7,TRUE,14,terrible,negative
7,TRUE,14,wreck,negative
7,TRUE,14,wound,negative
7,TRUE,14,suspicious,negative
7,TRUE,14,ridiculous,negative
7,TRUE,14,bad,negative
7,TRUE,14,plot,negative
7,TRUE,14,twists,negative
7,TRUE,14,pan,negative
7,TRUE,14,agony,negative
7,TRUE,14,heartless,negative
7,TRUE,14,mistake,negative
7,TRUE,14,tentatively,negative
7,TRUE,14,soft,positive
7,TRUE,14,cry,negative
7,TRUE,14,dead,negative
7,TRUE,14,break,negative
7,TRUE,14,stupid,negative
7,TRUE,14,hell,negative
7,TRUE,14,bad,negative
7,TRUE,14,trust,positive
7,TRUE,14,bad,negative
7,TRUE,14,bad,negative
7,TRUE,14,burn,negative
7,TRUE,14,stranger,negative
7,TRUE,14,holy,positive
7,TRUE,14,cheesy,negative
7,TRUE,14,merry,positive
7,TRUE,14,worse,negative
7,TRUE,14,disastrous,negative
7,TRUE,14,tempting,positive
7,TRUE,14,plot,negative
7,TRUE,14,issue,negative
7,TRUE,14,plot,negative
7,TRUE,15,fuck,negative
7,TRUE,15,miss,negative
7,TRUE,15,evil,negative
7,TRUE,16,disapointed,negative
7,TRUE,16,fans,positive
7,TRUE,16,worried,negative
7,TRUE,16,enjoy,positive
7,TRUE,16,hating,negative
7,TRUE,16,garbage,negative
7,TRUE,16,angry,negative
7,TRUE,16,missed,negative
7,TRUE,17,fucking,negative
7,TRUE,17,dumb,negative
7,TRUE,18,died,negative
7,TRUE,19,death,negative
7,TRUE,19,losing,negative
7,TRUE,19,terribly,negative
7,TRUE,19,hard,negative
7,TRUE,19,grieve,negative
7,TRUE,19,hated,negative
7,TRUE,19,death,negative
7,TRUE,19,dangerous,negative
7,TRUE,19,grief,negative
7,TRUE,20,dead,negative
7,TRUE,20,love,positive
7,TRUE,20,fans,positive
7,TRUE,20,loved,positive
7,TRUE,21,fuck,negative
7,TRUE,21,fine,positive
7,TRUE,21,expensive,negative
7,TRUE,22,miss,negative
7,TRUE,22,dead,negative
7,TRUE,22,hostile,negative
7,TRUE,22,friendly,positive
7,TRUE,23,slow,negative
7,TRUE,23,stranger,negative
7,TRUE,23,unnecessary,negative
7,TRUE,23,love,positive
7,TRUE,23,respect,positive
7,TRUE,24,criticisms,negative
7,TRUE,24,burned,negative
7,TRUE,24,fiery,positive
7,TRUE,24,pretty,positive
7,TRUE,24,hot,positive
7,TRUE,24,disbelief,negative
7,TRUE,24,fine,positive
7,TRUE,24,damage,negative
7,TRUE,24,burned,negative
7,TRUE,24,blow,negative
7,TRUE,25,tops,positive
7,TRUE,26,upset,negative
7,TRUE,26,killed,negative
7,TRUE,26,angry,negative
7,TRUE,26,dead,negative
7,TRUE,27,satisfying,positive
7,TRUE,27,wrath,negative
7,TRUE,27,waste,negative
7,TRUE,27,fairly,positive
7,TRUE,27,breaking,negative
7,TRUE,28,worse,negative
7,TRUE,28,fake,negative
7,TRUE,28,lacks,negative
7,TRUE,29,atrocious,negative
7,TRUE,29,fucking,negative
7,TRUE,29,ridiculous,negative
7,TRUE,29,awful,negative
7,TRUE,29,contradict,negative
7,TRUE,29,hate,negative
7,TRUE,29,sabotage,negative
7,TRUE,29,mistake,negative
7,TRUE,29,stranger,negative
7,TRUE,29,bs,negative
7,TRUE,29,plot,negative
7,TRUE,29,damn,negative
7,TRUE,29,drastically,negative
7,TRUE,30,dead,negative
7,TRUE,30,kill,negative
7,TRUE,30,chill,negative
7,TRUE,31,died,negative
7,TRUE,31,burned,negative
7,TRUE,31,kill,negative
7,TRUE,31,dead,negative
7,TRUE,31,fucking,negative
7,TRUE,31,protect,positive
7,TRUE,32,anxiousness,negative
7,TRUE,32,doubts,negative
7,TRUE,32,fans,positive
7,TRUE,32,enjoy,positive
7,TRUE,32,lost,negative
7,TRUE,32,failed,negative
7,TRUE,32,hated,negative
7,TRUE,32,ludicrous,negative
7,TRUE,32,struck,negative
7,TRUE,32,disliking,negative
7,TRUE,32,suffer,negative
7,TRUE,32,top,positive
7,TRUE,32,obstinate,negative
7,TRUE,32,impressive,positive
7,TRUE,32,worth,positive
7,TRUE,32,itching,negative
7,TRUE,32,mess,negative
7,TRUE,34,plot,negative
7,TRUE,34,breakdown,negative
7,TRUE,34,convoluted,negative
7,TRUE,34,mess,negative
7,TRUE,35,stranger,negative
7,TRUE,35,dangerous,negative
7,TRUE,35,scared,negative
7,TRUE,35,hurt,negative
7,TRUE,35,magic,positive
7,TRUE,36,hollow,negative
7,TRUE,36,instantly,positive
7,TRUE,36,fell,negative
7,TRUE,36,doom,negative
7,TRUE,36,death,negative
7,TRUE,36,destruction,negative
7,TRUE,36,damn,negative
7,TRUE,36,ugly,negative
7,TRUE,36,cave,negative
7,TRUE,36,plot,negative
7,TRUE,36,fake,negative
7,TRUE,37,disliked,negative
7,TRUE,37,trick,negative
7,TRUE,37,sickness,negative
7,TRUE,37,unexplained,negative
7,TRUE,37,worry,negative
7,TRUE,37,tacky,negative
7,TRUE,37,tacky,negative
7,TRUE,37,pointless,negative
7,TRUE,37,suspect,negative
7,TRUE,37,dead,negative
7,TRUE,37,apprehensive,negative
7,TRUE,37,weird,negative
7,TRUE,37,wary,negative
7,TRUE,37,divisive,negative
7,TRUE,37,stranger,negative
7,TRUE,37,terrible,negative
7,TRUE,37,amazing,positive
7,TRUE,37,pessimistic,negative
7,TRUE,37,perfect,positive
7,TRUE,37,slowly,negative
7,TRUE,37,goodness,positive
7,TRUE,37,catastrophically,negative
7,TRUE,37,obsession,positive
7,TRUE,37,ambiguous,negative
7,TRUE,37,terrific,positive
7,TRUE,37,enjoyment,positive
7,TRUE,37,ruined,negative
7,TRUE,37,apprehensively,negative
7,TRUE,38,pure,positive
7,TRUE,38,stubbornness,negative
7,TRUE,38,death,negative
7,TRUE,38,bane,negative
7,TRUE,38,forged,negative
7,TRUE,38,forged,negative
7,TRUE,38,blunder,negative
7,TRUE,38,hell,negative
7,TRUE,38,ignore,negative
7,TRUE,38,ridiculous,negative
7,TRUE,39,kill,negative
7,TRUE,39,jarring,negative
7,TRUE,40,disagree,negative
7,TRUE,40,magic,positive
7,TRUE,41,fast,positive
7,TRUE,41,issues,negative
7,TRUE,41,slow,negative
7,TRUE,41,slow,negative
7,TRUE,41,bland,negative
7,TRUE,42,win,positive
7,TRUE,42,talented,positive
7,TRUE,43,magic,positive
7,TRUE,43,crappy,negative
7,TRUE,44,worse,negative
7,TRUE,45,enjoyable,positive
7,TRUE,45,enjoy,positive
7,TRUE,45,amazing,positive
7,TRUE,45,amazing,positive
7,TRUE,45,solid,positive
7,TRUE,45,fair,positive
7,TRUE,45,pretty,positive
7,TRUE,45,tired,negative
7,TRUE,45,exhausted,negative
7,TRUE,45,crap,negative
7,TRUE,45,nice,positive
7,TRUE,45,evil,negative
7,TRUE,45,uplifting,positive
7,TRUE,45,positive,positive
7,TRUE,45,enjoy,positive
7,TRUE,46,rage,negative
7,TRUE,46,lost,negative
7,TRUE,46,dead,negative
7,TRUE,46,killed,negative
7,TRUE,46,die,negative
7,TRUE,46,died,negative
7,TRUE,46,killing,negative
7,TRUE,46,led,positive
7,TRUE,46,madness,negative
7,TRUE,46,burning,negative
7,TRUE,46,died,negative
7,TRUE,46,downfall,negative
7,TRUE,46,fall,negative
7,TRUE,46,rage,negative
7,TRUE,46,grief,negative
7,TRUE,46,darkness,negative
7,TRUE,46,lacking,negative
7,TRUE,46,wise,positive
7,TRUE,46,honest,positive
7,TRUE,46,pretty,positive
7,TRUE,47,falls,negative
7,TRUE,48,bad,negative
7,TRUE,48,bad,negative
7,TRUE,48,poor,negative
7,TRUE,48,blind,negative
7,TRUE,48,usurp,negative
7,TRUE,49,dead,negative
7,TRUE,50,bane,negative
7,TRUE,50,spoil,negative
2,FALSE,1,offending,negative
2,FALSE,2,love,positive
2,FALSE,2,intense,negative
2,FALSE,3,fine,positive
2,FALSE,3,complaints,negative
2,FALSE,4,enjoyed,positive
2,FALSE,4,sublime,positive
2,FALSE,4,perfect,positive
2,FALSE,4,lost,negative
2,FALSE,4,fine,positive
2,FALSE,5,wow,positive
2,FALSE,5,love,positive
2,FALSE,5,amazing,positive
2,FALSE,5,solid,positive
2,FALSE,5,hated,negative
2,FALSE,5,love,positive
2,FALSE,5,complaint,negative
2,FALSE,5,memorable,positive
2,FALSE,6,gorgeous,positive
2,FALSE,6,talented,positive
2,FALSE,7,haters,negative
2,FALSE,7,wrong,negative
2,FALSE,7,terrible,negative
2,FALSE,7,worthy,positive
2,FALSE,7,sad,negative
2,FALSE,7,memorable,positive
2,FALSE,7,bad,negative
2,FALSE,7,perfect,positive
2,FALSE,7,plot,negative
2,FALSE,7,fast,positive
2,FALSE,7,issue,negative
2,FALSE,7,enjoy,positive
2,FALSE,7,disliked,negative
2,FALSE,7,terrible,negative
2,FALSE,7,pretty,positive
2,FALSE,8,loved,positive
2,FALSE,9,fucking,negative
2,FALSE,9,loved,positive
2,FALSE,9,boring,negative
2,FALSE,9,criticism,negative
2,FALSE,9,whining,negative
2,FALSE,9,issues,negative
2,FALSE,11,perfect,positive
2,FALSE,11,enjoyed,positive
2,FALSE,11,enjoyable,positive
2,FALSE,12,positively,positive
2,FALSE,12,radiant,positive
2,FALSE,12,perfect,positive
2,FALSE,13,loved,positive
2,FALSE,13,smiling,positive
2,FALSE,13,love,positive
2,FALSE,14,die,negative
2,FALSE,14,hard,negative
2,FALSE,14,hate,negative
2,FALSE,14,loved,positive
2,FALSE,14,difficult,negative
2,FALSE,14,beautiful,positive
2,FALSE,14,fun,positive
2,FALSE,14,favorite,positive
2,FALSE,15,steal,negative
2,FALSE,16,love,positive
2,FALSE,16,enjoy,positive
2,FALSE,16,exceptional,positive
2,FALSE,16,stole,negative
2,FALSE,16,loved,positive
2,FALSE,16,dynamic,positive
2,FALSE,16,love,positive
2,FALSE,16,beautiful,positive
2,FALSE,16,love,positive
2,FALSE,16,togetherness,positive
2,FALSE,16,suffered,negative
2,FALSE,16,enjoyed,positive
2,FALSE,17,complained,negative
2,FALSE,17,angry,negative
2,FALSE,18,fucking,negative
2,FALSE,18,incredible,positive
2,FALSE,18,lucky,positive
2,FALSE,19,honest,positive
2,FALSE,19,suck,negative
2,FALSE,19,bad,negative
2,FALSE,21,loved,positive
2,FALSE,21,happy,positive
2,FALSE,21,magic,positive
2,FALSE,22,hater,negative
2,FALSE,22,futile,negative
2,FALSE,22,frustrated,negative
2,FALSE,22,desperately,negative
2,FALSE,22,beloved,positive
2,FALSE,22,damn,negative
2,FALSE,22,enjoy,positive
2,FALSE,22,hate,negative
2,FALSE,22,passion,positive
2,FALSE,23,suck,negative
2,FALSE,23,bad,negative
2,FALSE,23,loved,positive
2,FALSE,23,happy,positive
2,FALSE,23,suck,negative
2,FALSE,23,awful,negative
2,FALSE,23,liking,positive
2,FALSE,24,love,positive
2,FALSE,24,hate,negative
2,FALSE,25,slow,negative
2,FALSE,25,marvel,positive
2,FALSE,25,fast,positive
2,FALSE,26,losing,negative
2,FALSE,26,loved,positive
2,FALSE,26,tank,negative
2,FALSE,26,top,positive
2,FALSE,26,weirdly,negative
2,FALSE,26,loved,positive
2,FALSE,26,beautifully,positive
2,FALSE,29,unable,negative
2,FALSE,30,criticism,negative
2,FALSE,30,awesome,positive
2,FALSE,30,excited,positive
2,FALSE,31,immaterial,negative
2,FALSE,31,hate,negative
2,FALSE,31,gorgeous,positive
2,FALSE,31,terrible,negative
2,FALSE,32,happy,positive
2,FALSE,32,love,positive
2,FALSE,32,tense,negative
2,FALSE,32,exciting,positive
2,FALSE,32,stunning,positive
2,FALSE,32,issues,negative
2,FALSE,33,shit,negative
2,FALSE,33,loved,positive
2,FALSE,33,perfect,positive
2,FALSE,33,awesome,positive
2,FALSE,33,maniac,negative
2,FALSE,33,calm,positive
2,FALSE,33,cool,positive
2,FALSE,35,incredibly,positive
2,FALSE,36,relief,positive
2,FALSE,36,worried,negative
2,FALSE,36,marvel,positive
2,FALSE,36,humour,positive
2,FALSE,36,top,positive
2,FALSE,36,improving,positive
2,FALSE,36,disappointingly,negative
2,FALSE,36,slow,negative
2,FALSE,36,dragged,negative
2,FALSE,36,cool,positive
2,FALSE,36,nice,positive
2,FALSE,36,brilliant,positive
2,FALSE,36,lost,negative
2,FALSE,36,glory,positive
2,FALSE,36,amazing,positive
2,FALSE,36,brilliant,positive
2,FALSE,36,harsh,negative
2,FALSE,36,excitement,positive
2,FALSE,36,excited,positive
2,FALSE,36,optimism,positive
2,FALSE,36,wrong,negative
2,FALSE,37,excited,positive
2,FALSE,37,appealing,positive
2,FALSE,37,slow,negative
2,FALSE,38,beautiful,positive
2,FALSE,38,dumb,negative
2,FALSE,38,smile,positive
2,FALSE,39,disbelief,negative
2,FALSE,39,criticism,negative
2,FALSE,40,crazy,negative
2,FALSE,40,pretty,positive
2,FALSE,40,enjoy,positive
2,FALSE,40,glad,positive
2,FALSE,40,consistent,positive
2,FALSE,40,loved,positive
2,FALSE,40,rightfully,positive
2,FALSE,40,conservative,negative
2,FALSE,40,beautifully,positive
2,FALSE,40,lemon,negative
2,FALSE,40,sucker,negative
2,FALSE,40,fair,positive
2,FALSE,40,cliche,negative
2,FALSE,40,bloom,positive
2,FALSE,40,lovely,positive
2,FALSE,40,prison,negative
2,FALSE,40,stranger,negative
2,FALSE,40,tragic,negative
2,FALSE,40,bad,negative
2,FALSE,40,enjoyed,positive
2,FALSE,40,fun,positive
2,FALSE,40,fave,positive
2,FALSE,40,disappointed,negative
2,FALSE,40,helped,positive
2,FALSE,40,glory,positive
2,FALSE,41,worth,positive
2,FALSE,41,pleasantly,positive
2,FALSE,41,enjoyable,positive
2,FALSE,41,happy,positive
2,FALSE,42,cool,positive
2,FALSE,45,impressed,positive
2,FALSE,45,optimistic,positive
2,FALSE,45,stronger,positive
2,FALSE,45,enjoyed,positive
2,FALSE,45,prefer,positive
2,FALSE,45,enjoyed,positive
2,FALSE,45,contrived,negative
2,FALSE,45,positive,positive
2,FALSE,46,damn,negative
2,FALSE,46,happy,positive
2,FALSE,46,loved,positive
2,FALSE,46,happy,positive
2,FALSE,47,excited,positive
2,FALSE,47,enjoyed,positive
2,FALSE,47,happy,positive
2,FALSE,47,cool,positive
2,FALSE,48,happy,positive
3,FALSE,1,offending,negative
3,FALSE,1,free,positive
3,FALSE,1,warning,negative
3,FALSE,2,enjoying,positive
3,FALSE,2,heck,negative
3,FALSE,2,incredibly,positive
3,FALSE,2,enjoying,positive
3,FALSE,2,pretty,positive
3,FALSE,3,disappointed,negative
3,FALSE,3,slow,negative
3,FALSE,3,enjoy,positive
3,FALSE,3,marvel,positive
3,FALSE,3,beauty,positive
3,FALSE,3,plot,negative
3,FALSE,3,properly,positive
3,FALSE,3,flimsy,negative
3,FALSE,5,enjoying,positive
3,FALSE,5,trendy,positive
3,FALSE,5,hate,negative
3,FALSE,5,phenomenal,positive
3,FALSE,5,harshly,negative
3,FALSE,5,critical,negative
3,FALSE,5,faith,positive
3,FALSE,6,nice,positive
3,FALSE,6,charisma,positive
3,FALSE,6,bloody,negative
3,FALSE,6,appreciated,positive
3,FALSE,6,slow,negative
3,FALSE,6,tension,negative
3,FALSE,6,faster,positive
3,FALSE,7,gorgeous,positive
3,FALSE,7,incredibly,positive
3,FALSE,7,amazing,positive
3,FALSE,7,glad,positive
3,FALSE,7,aggressive,negative
3,FALSE,7,insulting,negative
3,FALSE,7,aggressive,negative
3,FALSE,7,lacking,negative
3,FALSE,7,slow,negative
3,FALSE,8,spectacular,positive
3,FALSE,8,amazing,positive
3,FALSE,8,cute,positive
3,FALSE,8,stranger,negative
3,FALSE,8,stranger,negative
3,FALSE,8,cool,positive
3,FALSE,8,hot,positive
3,FALSE,10,gorgeous,positive
3,FALSE,10,beautiful,positive
3,FALSE,10,fictional,negative
3,FALSE,10,panoramic,positive
3,FALSE,10,magnificent,positive
3,FALSE,10,achievement,positive
3,FALSE,10,sad,negative
3,FALSE,10,crowded,negative
3,FALSE,10,idiot,negative
3,FALSE,10,stealing,negative
3,FALSE,10,pretty,positive
3,FALSE,10,exploitation,negative
3,FALSE,10,wild,negative
3,FALSE,10,stupid,negative
3,FALSE,10,free,positive
3,FALSE,10,stupid,negative
3,FALSE,11,slow,negative
3,FALSE,11,ridiculous,negative
3,FALSE,11,losing,negative
3,FALSE,11,shit,negative
3,FALSE,11,loving,positive
3,FALSE,12,fantastic,positive
3,FALSE,12,love,positive
3,FALSE,12,cute,positive
3,FALSE,13,weird,negative
3,FALSE,14,fair,positive
3,FALSE,14,appreciated,positive
3,FALSE,16,love,positive
3,FALSE,17,elegant,positive
3,FALSE,17,beloved,positive
3,FALSE,18,cool,positive
3,FALSE,18,beautiful,positive
3,FALSE,18,love,positive
3,FALSE,18,slow,negative
3,FALSE,18,excited,positive
3,FALSE,18,slow,negative
3,FALSE,19,wise,positive
3,FALSE,19,healthy,positive
3,FALSE,19,injury,negative
3,FALSE,19,logical,positive
3,FALSE,21,bitch,negative
3,FALSE,21,perfect,positive
3,FALSE,21,beautiful,positive
3,FALSE,22,heck,negative
3,FALSE,23,weird,negative
3,FALSE,23,amazing,positive
3,FALSE,24,toil,negative
3,FALSE,24,renowned,positive
3,FALSE,25,suspect,negative
3,FALSE,25,pretty,positive
3,FALSE,25,suspicious,negative
3,FALSE,26,broken,negative
3,FALSE,26,gruesome,negative
3,FALSE,27,plot,negative
3,FALSE,27,slow,negative
3,FALSE,27,decent,positive
3,FALSE,27,brutal,negative
3,FALSE,28,superb,positive
3,FALSE,29,hopeful,positive
3,FALSE,30,worst,negative
3,FALSE,30,love,positive
3,FALSE,30,stranger,negative
3,FALSE,31,enjoy,positive
3,FALSE,31,lovely,positive
3,FALSE,31,crap,negative
3,FALSE,31,decent,positive
3,FALSE,31,incredible,positive
3,FALSE,31,decadent,negative
3,FALSE,31,nice,positive
3,FALSE,31,drawback,negative
3,FALSE,31,love,positive
3,FALSE,31,bad,negative
3,FALSE,31,extraneous,negative
3,FALSE,31,enjoyed,positive
3,FALSE,31,heartfelt,positive
3,FALSE,31,dies,negative
3,FALSE,31,lost,negative
3,FALSE,31,enjoyed,positive
3,FALSE,31,stranger,negative
3,FALSE,31,stranger,negative
3,FALSE,31,enjoyed,positive
3,FALSE,31,prisoner,negative
3,FALSE,31,rip,negative
3,FALSE,31,nitpick,negative
3,FALSE,31,parody,negative
3,FALSE,31,bored,negative
3,FALSE,31,properly,positive
3,FALSE,31,issue,negative
3,FALSE,31,freeze,negative
3,FALSE,31,suspect,negative
3,FALSE,31,trash,negative
3,FALSE,31,dissing,negative
3,FALSE,31,ignorance,negative
3,FALSE,31,disingenuous,negative
3,FALSE,31,perfection,positive
3,FALSE,31,break,negative
3,FALSE,31,odd,negative
3,FALSE,31,imperfection,negative
3,FALSE,31,loved,positive
3,FALSE,32,upset,negative
3,FALSE,33,allergic,negative
3,FALSE,33,dynamic,positive
3,FALSE,33,slave,negative
3,FALSE,34,liking,positive
3,FALSE,34,hard,negative
3,FALSE,35,love,positive
3,FALSE,35,freaking,negative
3,FALSE,35,amazing,positive
3,FALSE,35,shortsighted,negative
3,FALSE,35,snappy,positive
3,FALSE,35,enemies,negative
3,FALSE,35,stiff,negative
3,FALSE,36,glad,positive
3,FALSE,36,enjoying,positive
3,FALSE,36,disappoints,negative
3,FALSE,36,stereotypical,negative
3,FALSE,36,revenge,negative
3,FALSE,36,cliche,negative
3,FALSE,36,fine,positive
3,FALSE,36,aweful,negative
3,FALSE,37,loved,positive
3,FALSE,37,beautiful,positive
3,FALSE,37,love,positive
3,FALSE,38,embarrassing,negative
3,FALSE,40,liking,positive
3,FALSE,40,slow,negative
3,FALSE,40,slow,negative
3,FALSE,45,criticism,negative
3,FALSE,46,baffled,negative
3,FALSE,48,disapointed,negative
3,FALSE,48,dark,negative
3,FALSE,48,awesome,positive
3,FALSE,48,bad,negative
3,FALSE,48,waste,negative
3,FALSE,48,beautiful,positive
4,FALSE,2,favorite,positive
4,FALSE,2,nice,positive
4,FALSE,3,issue,negative
4,FALSE,3,wise,positive
4,FALSE,4,fascinating,positive
4,FALSE,4,dark,negative
4,FALSE,4,ghastly,negative
4,FALSE,4,trusting,positive
4,FALSE,4,love,positive
4,FALSE,4,glory,positive
4,FALSE,4,fantastic,positive
4,FALSE,4,tragic,negative
4,FALSE,4,dislike,negative
4,FALSE,4,wise,positive
4,FALSE,4,angry,negative
4,FALSE,4,mature,positive
4,FALSE,5,lies,negative
4,FALSE,6,shit,negative
4,FALSE,7,awesome,positive
4,FALSE,7,hate,negative
4,FALSE,8,slow,negative
4,FALSE,8,chill,negative
4,FALSE,9,loved,positive
4,FALSE,9,graceful,positive
4,FALSE,9,elegance,positive
4,FALSE,9,brash,negative
4,FALSE,9,damn,negative
4,FALSE,9,genuine,positive
4,FALSE,9,threat,negative
4,FALSE,9,fearful,negative
4,FALSE,9,shit,negative
4,FALSE,9,die,negative
4,FALSE,9,glad,positive
4,FALSE,9,weird,negative
4,FALSE,9,plot,negative
4,FALSE,9,accurate,positive
4,FALSE,9,accurate,positive
4,FALSE,9,boring,negative
4,FALSE,9,shit,negative
4,FALSE,9,powerful,positive
4,FALSE,9,graceful,positive
4,FALSE,9,dumb,negative
4,FALSE,9,bitch,negative
4,FALSE,9,convenient,positive
4,FALSE,11,fuck,negative
4,FALSE,11,fantastic,positive
4,FALSE,12,enjoying,positive
4,FALSE,12,fun,positive
4,FALSE,12,hard,negative
4,FALSE,12,fun,positive
4,FALSE,13,fantastic,positive
4,FALSE,13,masterful,positive
4,FALSE,14,phenomenal,positive
4,FALSE,14,top,positive
4,FALSE,15,brilliant,positive
4,FALSE,15,rich,positive
4,FALSE,16,prisoner,negative
4,FALSE,16,dope,negative
4,FALSE,16,adored,positive
4,FALSE,16,favorite,positive
4,FALSE,17,fallen,negative
4,FALSE,17,sad,negative
4,FALSE,17,dies,negative
4,FALSE,18,enjoyed,positive
4,FALSE,18,enjoying,positive
4,FALSE,18,phenomenal,positive
4,FALSE,18,superb,positive
4,FALSE,18,menacing,negative
4,FALSE,23,haters,negative
4,FALSE,23,complain,negative
4,FALSE,23,flaws,negative
4,FALSE,23,magic,positive
4,FALSE,23,prison,negative
4,FALSE,23,magic,positive
4,FALSE,23,humor,positive
4,FALSE,23,loud,negative
4,FALSE,23,love,positive
4,FALSE,23,cute,positive
4,FALSE,23,pure,positive
4,FALSE,23,joy,positive
4,FALSE,23,cool,positive
4,FALSE,25,pretty,positive
